lat,long,datetime,summary,precipIntensity,temperature,apparentTemperature,humidity,windSpeed,windGust,cloudCover,uvIndex,visibility
45.528047,-122.686994,2016-02-26 00:00:00,Clear,0,51.61,51.61,0.59,2.92,5.69,0,0,9.997
45.528047,-122.686994,2016-02-26 01:00:00,Clear,0,50.55,50.55,0.61,4.03,4.03,0,0,9.997
45.528047,-122.686994,2016-02-26 02:00:00,Clear,0,50.35,50.35,0.62,6.03,6.03,0,0,9.997
45.528047,-122.686994,2016-02-26 03:00:00,Clear,0,49.42,49.42,0.64,2.15,5.64,0,0,9.997
45.528047,-122.686994,2016-02-26 04:00:00,Clear,0,48.74,44.85,0.65,8.96,8.96,0,0,9.997
45.528047,-122.686994,2016-02-26 05:00:00,Clear,0,48.21,48.21,0.66,1.86,3.96,0,0,9.997
45.528047,-122.686994,2016-02-26 06:00:00,Clear,0,47.25,47.25,0.68,2.17,3.74,0,0,9.997
45.528047,-122.686994,2016-02-26 07:00:00,Clear,0,46.55,44.86,0.7,4.03,4.03,0.19,0,9.997
45.528047,-122.686994,2016-02-26 08:00:00,Partly Cloudy,0,48.91,47.59,0.66,4.03,4.34,0.46,0,9.997
45.528047,-122.686994,2016-02-26 09:00:00,Clear,0,53.98,53.98,0.58,2.29,5.46,0.17,1,9.997
45.528047,-122.686994,2016-02-26 10:00:00,Clear,0,55.77,55.77,0.56,4.92,4.92,0.29,2,9.997
45.528047,-122.686994,2016-02-26 11:00:00,Mostly Cloudy,0,58.11,58.11,0.52,1.96,4.64,0.67,2,9.997
45.528047,-122.686994,2016-02-26 12:00:00,Mostly Cloudy,0,59.37,59.37,0.52,4.92,5.49,0.77,3,9.997
45.528047,-122.686994,2016-02-26 13:00:00,Mostly Cloudy,0,59.73,59.73,0.53,4.03,4.57,0.79,3,9.997
45.528047,-122.686994,2016-02-26 14:00:00,Overcast,0,59.19,59.19,0.58,2.92,2.96,1,2,9.997
45.528047,-122.686994,2016-02-26 15:00:00,Drizzle,0.0036,55.42,55.42,0.62,2.92,2.92,1,1,9.371
45.528047,-122.686994,2016-02-26 16:00:00,Light Rain,0.0326,54.15,54.15,0.75,2.01,2.01,1,1,7.121
45.528047,-122.686994,2016-02-26 17:00:00,Light Rain,0.0595,53.08,53.08,0.84,0.62,2.17,1,0,5.74
45.528047,-122.686994,2016-02-26 18:00:00,Light Rain,0.0424,53.08,53.08,0.85,4.03,4.03,1,0,7.338
45.528047,-122.686994,2016-02-26 19:00:00,Light Rain,0.0237,50.91,50.91,0.89,1.18,2.6,1,0,2.868
45.528047,-122.686994,2016-02-26 20:00:00,Light Rain,0.0232,50.91,50.91,0.89,2.92,2.92,1,0,2.392
45.528047,-122.686994,2016-02-26 21:00:00,Light Rain,0.0466,51.27,51.27,0.88,2.92,2.92,1,0,5.937
45.528047,-122.686994,2016-02-26 22:00:00,Light Rain,0.041,51.09,51.09,0.88,2.92,2.92,1,0,3.924
45.528047,-122.686994,2016-02-26 23:00:00,Light Rain,0.0275,50.91,50.91,0.88,0.91,1.23,1,0,5.288
45.528047,-122.686994,2016-02-27 00:00:00,Drizzle,0.009,52.35,52.35,0.88,0.91,1.59,1,0,8.975
45.528047,-122.686994,2016-02-27 01:00:00,Drizzle,0.0077,52.69,52.69,0.87,3.25,8.49,1,0,4.284
45.528047,-122.686994,2016-02-27 02:00:00,Drizzle,0.0075,54.33,54.33,0.85,10.96,13.41,1,0,9.466
45.528047,-122.686994,2016-02-27 03:00:00,Light Rain,0.025,53.08,53.08,0.82,8.96,11.12,1,0,7.769
45.528047,-122.686994,2016-02-27 04:00:00,Light Rain,0.0309,52.9,52.9,0.82,4.78,9.62,1,0,9.997
45.528047,-122.686994,2016-02-27 05:00:00,Drizzle,0.0105,51.74,51.74,0.86,4.03,6.32,1,0,9.997
45.528047,-122.686994,2016-02-27 06:00:00,Overcast,0.0025,52.35,52.35,0.82,2.75,5.74,1,0,9.849
45.528047,-122.686994,2016-02-27 07:00:00,Overcast,0.0026,51.1,51.1,0.85,4.92,6.86,1,0,9.952
45.528047,-122.686994,2016-02-27 08:00:00,Possible Drizzle,0.0056,52,52,0.84,6.03,8.03,1,0,9.557
45.528047,-122.686994,2016-02-27 09:00:00,Possible Drizzle,0.0057,51.44,51.44,0.84,6.03,9.67,1,1,9.997
45.528047,-122.686994,2016-02-27 10:00:00,Possible Drizzle,0.0021,51.27,51.27,0.81,8.05,10.49,1,2,9.997
45.528047,-122.686994,2016-02-27 11:00:00,Overcast,0,53.08,53.08,0.82,8.96,12.74,1,2,9.997
45.528047,-122.686994,2016-02-27 12:00:00,Mostly Cloudy,0,54.87,54.87,0.74,5.22,11.07,0.86,3,9.997
45.528047,-122.686994,2016-02-27 13:00:00,Mostly Cloudy,0,55.95,55.95,0.67,8.05,9.48,0.77,3,9.997
45.528047,-122.686994,2016-02-27 14:00:00,Mostly Cloudy,0,58.29,58.29,0.61,2.92,10.3,0.69,2,9.997
45.528047,-122.686994,2016-02-27 15:00:00,Partly Cloudy,0,56.86,56.86,0.61,3.62,8.95,0.5,2,9.997
45.528047,-122.686994,2016-02-27 16:00:00,Mostly Cloudy,0,57.39,57.39,0.58,6.03,7.28,0.63,1,9.997
45.528047,-122.686994,2016-02-27 17:00:00,Clear,0,57.39,57.39,0.59,0.91,2.25,0.03,0,9.997
45.528047,-122.686994,2016-02-27 18:00:00,Clear,0,53.67,53.67,0.69,0.24,0.53,0,0,9.997
45.528047,-122.686994,2016-02-27 19:00:00,Clear,0,50.27,50.27,0.77,0.91,0.91,0,0,9.997
45.528047,-122.686994,2016-02-27 20:00:00,Clear,0,49.04,49.04,0.79,0.91,1.03,0,0,9.997
45.528047,-122.686994,2016-02-27 21:00:00,Clear,0,48.6,48.6,0.82,0.83,1.79,0,0,9.997
45.528047,-122.686994,2016-02-27 22:00:00,Clear,0,48.93,47.61,0.82,4.03,4.03,0.03,0,9.997
45.528047,-122.686994,2016-02-27 23:00:00,Partly Cloudy,0,48.91,48.91,0.81,0.91,2.89,0.51,0,9.997
45.528047,-122.686994,2016-02-28 00:00:00,Clear,0,48.6,48.6,0.8,0.91,2.05,0.06,0,9.997
45.528047,-122.686994,2016-02-28 01:00:00,Clear,0,48.16,48.16,0.81,0.91,1.72,0,0,9.997
45.528047,-122.686994,2016-02-28 02:00:00,Mostly Cloudy,0,50.01,50.01,0.68,2.01,2.01,0.83,0,9.997
45.528047,-122.686994,2016-02-28 03:00:00,Mostly Cloudy,0,47.98,47.98,0.8,0.91,3.41,0.69,0,9.997
45.528047,-122.686994,2016-02-28 04:00:00,Clear,0,49.66,49.66,0.66,2.92,3.74,0.05,0,9.997
45.528047,-122.686994,2016-02-28 05:00:00,Overcast,0,50.01,50.01,0.72,0.91,2.59,0.92,0,9.997
45.528047,-122.686994,2016-02-28 06:00:00,Overcast,0.0003,47.66,47.66,0.72,0.91,1.47,1,0,9.997
45.528047,-122.686994,2016-02-28 07:00:00,Possible Drizzle,0.0011,49.85,48.31,0.77,4.56,11.46,1,0,9.997
45.528047,-122.686994,2016-02-28 08:00:00,Possible Drizzle,0.0059,52,52,0.76,10.96,14.49,0.88,0,9.997
45.528047,-122.686994,2016-02-28 09:00:00,Possible Drizzle,0.0063,51.09,51.09,0.83,6.83,12.6,1,1,9.997
45.528047,-122.686994,2016-02-28 10:00:00,Light Rain,0.0212,51.81,51.81,0.76,5.6,13.18,1,2,9.222
45.528047,-122.686994,2016-02-28 11:00:00,Drizzle,0.0123,53.43,53.43,0.69,8.05,13.34,1,2,9.997
45.528047,-122.686994,2016-02-28 12:00:00,Drizzle,0.0082,52.72,52.72,0.73,6.61,16.12,0.56,3,9.997
45.528047,-122.686994,2016-02-28 13:00:00,Possible Drizzle,0.0022,55.23,55.23,0.62,8.05,17.15,0.73,3,9.997
45.528047,-122.686994,2016-02-28 14:00:00,Possible Drizzle,0.0067,52.18,52.18,0.7,6.03,14.76,0.75,2,9.381
45.528047,-122.686994,2016-02-28 15:00:00,Possible Drizzle,0.0057,53.43,53.43,0.67,8.05,14.58,0.62,2,9.997
45.528047,-122.686994,2016-02-28 16:00:00,Partly Cloudy,0.0022,53.79,53.79,0.63,5.93,14.26,0.5,1,9.997
45.528047,-122.686994,2016-02-28 17:00:00,Mostly Cloudy,0.001,52.17,52.17,0.64,5.49,13.2,0.64,0,9.997
45.528047,-122.686994,2016-02-28 18:00:00,Mostly Cloudy,0.0004,50.35,50.35,0.66,5.01,11.36,0.86,0,9.997
45.528047,-122.686994,2016-02-28 19:00:00,Overcast,0,48.55,47.17,0.71,4.03,4.61,0.92,0,9.997
45.528047,-122.686994,2016-02-28 20:00:00,Mostly Cloudy,0,47.42,47.42,0.75,1.71,4.22,0.68,0,9.997
45.528047,-122.686994,2016-02-28 21:00:00,Partly Cloudy,0,46.87,46.87,0.77,1.25,3.56,0.52,0,9.997
45.528047,-122.686994,2016-02-28 22:00:00,Mostly Cloudy,0,46.31,46.31,0.8,0.86,2.87,0.77,0,9.997
45.528047,-122.686994,2016-02-28 23:00:00,Mostly Cloudy,0,48.04,45.97,0.75,4.92,4.92,0.75,0,9.997
45.528047,-122.686994,2016-02-29 00:00:00,Mostly Cloudy,0,46.2,46.2,0.79,1.25,3.33,0.79,0,9.997
45.528047,-122.686994,2016-02-29 01:00:00,Overcast,0,46.01,46.01,0.79,1.45,3.86,0.98,0,9.997
45.528047,-122.686994,2016-02-29 02:00:00,Overcast,0,45.55,43.05,0.8,4.92,4.92,1,0,9.997
45.528047,-122.686994,2016-02-29 03:00:00,Overcast,0,45.37,45.37,0.8,0.45,1.36,1,0,9.997
45.528047,-122.686994,2016-02-29 04:00:00,Overcast,0,45.4,45.4,0.8,0.57,2.1,1,0,9.997
45.528047,-122.686994,2016-02-29 05:00:00,Overcast,0,45.64,45.64,0.8,1.42,2.65,1,0,9.997
45.528047,-122.686994,2016-02-29 06:00:00,Possible Drizzle,0.0033,45.42,45.42,0.83,1.21,3.21,1,0,9.997
45.528047,-122.686994,2016-02-29 07:00:00,Light Rain,0.0206,45.68,45.68,0.78,0.54,0.99,1,0,8.193
45.528047,-122.686994,2016-02-29 08:00:00,Light Rain,0.0196,45.52,45.52,0.81,0.76,2.16,1,0,6.182
45.528047,-122.686994,2016-02-29 09:00:00,Drizzle,0.0157,45.52,43.67,0.84,4.03,4.03,0.94,1,7.556
45.528047,-122.686994,2016-02-29 10:00:00,Possible Drizzle,0.0071,46.78,45.13,0.88,4.03,4.03,1,2,9.997
45.528047,-122.686994,2016-02-29 11:00:00,Possible Drizzle,0.0014,48.04,46.58,0.85,4.03,4.03,1,2,9.997
45.528047,-122.686994,2016-02-29 12:00:00,Overcast,0,50.56,50.56,0.77,6.93,6.93,1,3,9.997
45.528047,-122.686994,2016-02-29 13:00:00,Overcast,0,52,52,0.71,6.03,6.03,0.93,3,9.997
45.528047,-122.686994,2016-02-29 14:00:00,Partly Cloudy,0,52.18,52.18,0.7,4.92,4.92,0.36,3,9.997
45.528047,-122.686994,2016-02-29 15:00:00,Partly Cloudy,0,52,52,0.71,4.03,4.03,0.52,2,9.997
45.528047,-122.686994,2016-02-29 16:00:00,Overcast,0,52,52,0.72,0.45,1.83,1,1,9.997
45.528047,-122.686994,2016-02-29 17:00:00,Overcast,0,50.65,50.65,0.75,0.91,3.14,1,0,9.997
45.528047,-122.686994,2016-02-29 18:00:00,Possible Drizzle,0.0059,48.94,47.02,0.77,4.92,4.92,1,0,9.945
45.528047,-122.686994,2016-02-29 19:00:00,Light Rain,0.0336,48.21,48.21,0.81,1.05,1.74,1,0,9.148
45.528047,-122.686994,2016-02-29 20:00:00,Light Rain,0.0172,46.66,46.66,0.87,2.01,3.65,1,0,9.997
45.528047,-122.686994,2016-02-29 21:00:00,Drizzle,0.0102,48.21,46.16,0.78,4.92,4.92,1,0,9.945
45.528047,-122.686994,2016-02-29 22:00:00,Light Rain,0.0305,46.66,46.66,0.82,2.92,4.03,1,0,9.891
45.528047,-122.686994,2016-02-29 23:00:00,Light Rain,0.0341,46.61,44.93,0.89,4.03,4.03,1,0,7.896
45.528047,-122.686994,2016-03-01 00:00:00,Light Rain,0.062,47.49,45.95,0.84,4.03,4.03,1,0,7.629
45.528047,-122.686994,2016-03-01 01:00:00,Light Rain,0.0478,47.32,45.75,0.87,4.03,7.39,1,0,9.055
45.528047,-122.686994,2016-03-01 02:00:00,Light Rain,0.0502,47.49,45.95,0.88,4.03,5.15,1,0,5.81
45.528047,-122.686994,2016-03-01 03:00:00,Light Rain,0.0465,47.49,45.33,0.88,4.92,4.92,1,0,7.066
45.528047,-122.686994,2016-03-01 04:00:00,Drizzle,0.0089,47.67,46.15,0.87,4.03,4.03,1,0,9.336
45.528047,-122.686994,2016-03-01 05:00:00,Overcast,0.0004,48.21,46.78,0.86,4.03,4.03,1,0,9.997
45.528047,-122.686994,2016-03-01 06:00:00,Overcast,0,48.75,48.75,0.85,2.92,2.92,1,0,9.997
45.528047,-122.686994,2016-03-01 07:00:00,Overcast,0,50.01,50.01,0.83,0.91,2.9,1,0,9.997
45.528047,-122.686994,2016-03-01 08:00:00,Overcast,0,50.2,50.2,0.83,0.91,2.48,1,0,9.997
45.528047,-122.686994,2016-03-01 09:00:00,Overcast,0,50.56,50.56,0.84,6.03,6.03,1,1,9.997
45.528047,-122.686994,2016-03-01 10:00:00,Possible Drizzle,0.0023,53.43,53.43,0.77,6.03,10.92,1,2,9.898
45.528047,-122.686994,2016-03-01 11:00:00,Light Rain,0.0361,53.08,53.08,0.82,6.03,8.38,1,2,9.891
45.528047,-122.686994,2016-03-01 12:00:00,Light Rain,0.0287,56.86,56.86,0.75,8.05,13.45,1,3,9.997
45.528047,-122.686994,2016-03-01 13:00:00,Drizzle,0.0044,55.42,55.42,0.8,16.1,18.53,1,3,9.256
45.528047,-122.686994,2016-03-01 14:00:00,Light Rain,0.0259,54.87,54.87,0.79,12.97,16.68,1,2,9.997
45.528047,-122.686994,2016-03-01 15:00:00,Possible Drizzle,0.0058,53.46,53.46,0.73,10.96,19.65,0.76,2,9.832
45.528047,-122.686994,2016-03-01 16:00:00,Possible Drizzle,0.007,55.05,55.05,0.59,12.07,20.39,0.47,1,9.997
45.528047,-122.686994,2016-03-01 17:00:00,Mostly Cloudy,0.0006,53.36,53.36,0.59,12.97,15.96,0.7,0,9.997
45.528047,-122.686994,2016-03-01 18:00:00,Possible Drizzle,0.0026,50.2,50.2,0.67,6.03,10.81,0.36,0,9.997
45.528047,-122.686994,2016-03-01 19:00:00,Overcast,0.0012,50.08,50.08,0.65,14.1,15.27,1,0,9.784
45.528047,-122.686994,2016-03-01 20:00:00,Drizzle,0.0082,48.4,46.09,0.74,5.41,13.99,1,0,9.447
45.528047,-122.686994,2016-03-01 21:00:00,Drizzle,0.0121,48.04,43.28,0.77,10.96,11.23,1,0,9.997
45.528047,-122.686994,2016-03-01 22:00:00,Possible Drizzle,0.0054,47.26,43.03,0.8,8.96,12.46,1,0,9.997
45.528047,-122.686994,2016-03-01 23:00:00,Possible Drizzle,0.0052,48.56,47.16,0.77,4.07,11.61,1,0,9.997
45.528047,-122.686994,2016-03-02 00:00:00,Possible Drizzle,0.0009,47.61,43.05,0.8,10.06,12.99,1,0,9.997
45.528047,-122.686994,2016-03-02 01:00:00,Overcast,0.0021,48.21,43.79,0.71,10.06,10.62,1,0,9.997
45.528047,-122.686994,2016-03-02 02:00:00,Mostly Cloudy,0.0007,47.34,45.77,0.82,4.03,9.02,0.83,0,9.997
45.528047,-122.686994,2016-03-02 03:00:00,Overcast,0,47.24,44.36,0.81,6.03,8.45,1,0,9.997
45.528047,-122.686994,2016-03-02 04:00:00,Overcast,0,47.03,47.03,0.81,1.4,5.44,1,0,9.997
45.528047,-122.686994,2016-03-02 05:00:00,Mostly Cloudy,0,45.55,45.55,0.82,0.78,1.97,0.74,0,9.997
45.528047,-122.686994,2016-03-02 06:00:00,Partly Cloudy,0,44.66,44.66,0.84,0.4,0.5,0.48,0,9.997
45.528047,-122.686994,2016-03-02 07:00:00,Mostly Cloudy,0,43.98,43.98,0.84,0.49,0.96,0.73,0,9.997
45.528047,-122.686994,2016-03-02 08:00:00,Clear,0,45.28,45.28,0.76,2.92,2.92,0.24,0,9.997
45.528047,-122.686994,2016-03-02 09:00:00,Clear,0,50.56,50.56,0.7,0.91,2.83,0.06,1,9.997
45.528047,-122.686994,2016-03-02 10:00:00,Clear,0,50.73,50.73,0.69,6.03,7.17,0.06,2,9.997
45.528047,-122.686994,2016-03-02 11:00:00,Clear,0,52.18,52.18,0.68,6.03,6.73,0.06,3,9.997
45.528047,-122.686994,2016-03-02 12:00:00,Clear,0,53.98,53.98,0.61,3.94,8.42,0.06,4,9.997
45.528047,-122.686994,2016-03-02 13:00:00,Clear,0,56.31,56.31,0.55,4.47,9.59,0.18,3,9.997
45.528047,-122.686994,2016-03-02 14:00:00,Overcast,0.0002,56.49,56.49,0.59,2.8,7.03,1,2,9.997
45.528047,-122.686994,2016-03-02 15:00:00,Overcast,0.0013,56.31,56.31,0.59,6.93,6.93,1,2,9.997
45.528047,-122.686994,2016-03-02 16:00:00,Overcast,0.0009,55.77,55.77,0.62,6.93,6.93,1,1,9.997
45.528047,-122.686994,2016-03-02 17:00:00,Drizzle,0.0061,53.98,53.98,0.69,2.92,4.65,1,0,8.304
45.528047,-122.686994,2016-03-02 18:00:00,Light Rain,0.0656,50.91,50.91,0.71,4.92,4.92,1,0,4.669
45.528047,-122.686994,2016-03-02 19:00:00,Light Rain,0.0921,50.56,50.56,0.82,6.03,6.03,1,0,9.021
45.528047,-122.686994,2016-03-02 20:00:00,Light Rain,0.0508,49.48,49.48,0.87,2.92,7.33,1,0,9.997
45.528047,-122.686994,2016-03-02 21:00:00,Light Rain,0.0242,49.66,48.46,0.85,4.03,5.49,1,0,7.066
45.528047,-122.686994,2016-03-02 22:00:00,Light Rain,0.0718,52.35,52.35,0.87,2.92,4.77,1,0,7.532
45.528047,-122.686994,2016-03-02 23:00:00,Light Rain,0.0312,52.53,52.53,0.84,2.09,5.16,1,0,9.997
45.528047,-122.686994,2016-03-03 00:00:00,Possible Drizzle,0.0023,51.02,51.02,0.86,1.7,3.55,1,0,9.997
45.528047,-122.686994,2016-03-03 01:00:00,Mostly Cloudy,0.0002,50.94,50.94,0.87,1.24,3.6,0.83,0,9.997
45.528047,-122.686994,2016-03-03 02:00:00,Mostly Cloudy,0.0007,50.48,50.48,0.86,1.17,3.29,0.74,0,9.913
45.528047,-122.686994,2016-03-03 03:00:00,Possible Drizzle,0.0017,50.27,50.27,0.84,6.93,6.93,0.8,0,9.997
45.528047,-122.686994,2016-03-03 04:00:00,Possible Drizzle,0.0035,49.86,49.86,0.82,1.58,2.45,0.92,0,9.997
45.528047,-122.686994,2016-03-03 05:00:00,Drizzle,0.0075,49.94,49.94,0.82,1.76,4.58,0.89,0,9.997
45.528047,-122.686994,2016-03-03 06:00:00,Possible Drizzle,0.0032,49.74,49.74,0.81,1.81,4.6,0.76,0,9.997
45.528047,-122.686994,2016-03-03 07:00:00,Partly Cloudy,0,49.53,49.53,0.9,1.24,2.89,0.46,0,9.997
45.528047,-122.686994,2016-03-03 08:00:00,Partly Cloudy,0,51,51,0.87,6.93,6.93,0.44,0,9.997
45.528047,-122.686994,2016-03-03 09:00:00,Mostly Cloudy,0,54.87,54.87,0.76,8.96,11.52,0.61,1,9.997
45.528047,-122.686994,2016-03-03 10:00:00,Overcast,0.0005,54.87,54.87,0.74,8.96,9.02,1,2,9.997
45.528047,-122.686994,2016-03-03 11:00:00,Overcast,0.0012,55.42,55.42,0.75,5.78,11.23,1,2,9.997
45.528047,-122.686994,2016-03-03 12:00:00,Possible Drizzle,0.0013,56.31,56.31,0.75,6.93,9.33,0.85,3,9.997
45.528047,-122.686994,2016-03-03 13:00:00,Light Rain,0.0162,55.77,55.77,0.69,2.92,5.61,0.87,3,9.997
45.528047,-122.686994,2016-03-03 14:00:00,Drizzle,0.0049,57.39,57.39,0.6,4.92,8.01,0.2,3,9.997
45.528047,-122.686994,2016-03-03 15:00:00,Clear,0,60.45,60.45,0.62,4.03,6.34,0.22,2,9.997
45.528047,-122.686994,2016-03-03 16:00:00,Partly Cloudy,0,61.18,61.18,0.55,3.04,7.39,0.4,1,9.997
45.528047,-122.686994,2016-03-03 17:00:00,Partly Cloudy,0,61.35,61.35,0.53,0.98,3.26,0.32,0,9.997
45.528047,-122.686994,2016-03-03 18:00:00,Clear,0,57.3,57.3,0.64,0.54,0.97,0.21,0,9.997
45.528047,-122.686994,2016-03-03 19:00:00,Clear,0,52.87,52.87,0.74,0.91,0.91,0.23,0,9.997
45.528047,-122.686994,2016-03-03 20:00:00,Clear,0,51.07,51.07,0.77,0.64,1.77,0.2,0,9.997
45.528047,-122.686994,2016-03-03 21:00:00,Clear,0,50.28,50.28,0.77,1.04,2.2,0,0,9.997
45.528047,-122.686994,2016-03-03 22:00:00,Clear,0,49.21,49.21,0.79,1.69,4.47,0.16,0,9.997
45.528047,-122.686994,2016-03-03 23:00:00,Clear,0,48.1,48.1,0.79,0.78,1.8,0,0,9.997
45.528047,-122.686994,2016-03-04 00:00:00,Clear,0,46.62,46.62,0.82,0.44,1.06,0,0,9.997
45.528047,-122.686994,2016-03-04 01:00:00,Clear,0,45.6,45.6,0.84,0.57,1.87,0,0,9.997
45.528047,-122.686994,2016-03-04 02:00:00,Clear,0,44.57,44.57,0.86,0.76,1.71,0,0,9.945
45.528047,-122.686994,2016-03-04 03:00:00,Clear,0,44.42,44.42,0.85,0.38,0.89,0,0,9.997
45.528047,-122.686994,2016-03-04 04:00:00,Clear,0,43.69,43.69,0.85,0.63,0.79,0.13,0,9.997
45.528047,-122.686994,2016-03-04 05:00:00,Clear,0,42.72,42.72,0.87,0.61,1.61,0.04,0,9.997
45.528047,-122.686994,2016-03-04 06:00:00,Clear,0,42.71,42.71,0.86,0.98,1.26,0.15,0,9.997
45.528047,-122.686994,2016-03-04 07:00:00,Partly Cloudy,0,43.1,43.1,0.85,0.64,1.22,0.38,0,9.997
45.528047,-122.686994,2016-03-04 08:00:00,Clear,0,47.32,47.32,0.73,2.92,2.92,0.13,0,9.997
45.528047,-122.686994,2016-03-04 09:00:00,Mostly Cloudy,0,47.87,47.87,0.78,0.97,2.59,0.64,1,9.997
45.528047,-122.686994,2016-03-04 10:00:00,Overcast,0,50.91,50.91,0.74,4.92,4.92,1,2,9.997
45.528047,-122.686994,2016-03-04 11:00:00,Overcast,0,53.43,53.43,0.69,0.91,2.33,1,2,9.997
45.528047,-122.686994,2016-03-04 12:00:00,Mostly Cloudy,0,56.68,56.68,0.61,0.91,3.11,0.85,3,9.997
45.528047,-122.686994,2016-03-04 13:00:00,Overcast,0,60.1,60.1,0.54,0.91,4.38,1,3,9.997
45.528047,-122.686994,2016-03-04 14:00:00,Overcast,0,61.18,61.18,0.51,0.82,1.91,1,2,9.997
45.528047,-122.686994,2016-03-04 15:00:00,Overcast,0,61.72,61.72,0.51,4.92,4.92,1,2,9.997
45.528047,-122.686994,2016-03-04 16:00:00,Overcast,0,59.19,59.19,0.57,1.01,2.66,0.96,1,9.997
45.528047,-122.686994,2016-03-04 17:00:00,Partly Cloudy,0,59.19,59.19,0.57,2.01,2.2,0.32,0,9.997
45.528047,-122.686994,2016-03-04 18:00:00,Clear,0,57.76,57.76,0.6,0.91,1.47,0.03,0,9.997
45.528047,-122.686994,2016-03-04 19:00:00,Clear,0,54.65,54.65,0.67,0.91,1.6,0.22,0,9.997
45.528047,-122.686994,2016-03-04 20:00:00,Mostly Cloudy,0,53.43,53.43,0.7,4.92,4.92,0.67,0,9.997
45.528047,-122.686994,2016-03-04 21:00:00,Partly Cloudy,0,51.95,51.95,0.74,0.52,1.2,0.52,0,9.997
45.528047,-122.686994,2016-03-04 22:00:00,Overcast,0,52.05,52.05,0.75,2.92,2.92,0.92,0,9.997
45.528047,-122.686994,2016-03-04 23:00:00,Overcast,0,52.33,52.33,0.75,2.92,2.92,1,0,9.997
45.528047,-122.686994,2016-03-05 00:00:00,Possible Drizzle,0.0013,51.61,51.61,0.8,2.92,2.92,1,0,9.595
45.528047,-122.686994,2016-03-05 01:00:00,Light Rain,0.037,51.09,51.09,0.85,1.16,2.61,1,0,9.746
45.528047,-122.686994,2016-03-05 02:00:00,Light Rain,0.0532,50.2,50.2,0.86,2.84,5.87,1,0,9.774
45.528047,-122.686994,2016-03-05 03:00:00,Light Rain,0.0478,52,52,0.85,8.96,9.66,1,0,9.894
45.528047,-122.686994,2016-03-05 04:00:00,Light Rain,0.0236,52.29,52.29,0.83,3.52,9.54,1,0,9.997
45.528047,-122.686994,2016-03-05 05:00:00,Possible Drizzle,0.0018,51.83,51.83,0.84,1.53,4.67,0.7,0,9.997
45.528047,-122.686994,2016-03-05 06:00:00,Mostly Cloudy,0,51.77,51.77,0.85,6.03,6.03,0.75,0,9.997
45.528047,-122.686994,2016-03-05 07:00:00,Overcast,0.0007,52.16,52.16,0.85,2.92,2.92,0.99,0,9.997
45.528047,-122.686994,2016-03-05 08:00:00,Overcast,0.0006,52.57,52.57,0.85,4.03,4.03,0.89,0,9.997
45.528047,-122.686994,2016-03-05 09:00:00,Mostly Cloudy,0.0005,54.51,54.51,0.88,4.03,4.03,0.79,1,9.997
45.528047,-122.686994,2016-03-05 10:00:00,Mostly Cloudy,0,56.31,56.31,0.84,4.03,5.5,0.78,2,9.997
45.528047,-122.686994,2016-03-05 11:00:00,Mostly Cloudy,0,57.76,57.76,0.81,4.03,6.21,0.78,3,9.997
45.528047,-122.686994,2016-03-05 12:00:00,Mostly Cloudy,0,58.47,58.47,0.79,8.96,8.96,0.7,3,9.997
45.528047,-122.686994,2016-03-05 13:00:00,Mostly Cloudy,0,59.55,59.55,0.74,4.92,7.43,0.64,3,9.997
45.528047,-122.686994,2016-03-05 14:00:00,Overcast,0,59.55,59.55,0.76,6.93,7.27,0.9,2,9.997
45.528047,-122.686994,2016-03-05 15:00:00,Overcast,0,60.63,60.63,0.7,6.03,9.67,0.96,2,9.997
45.528047,-122.686994,2016-03-05 16:00:00,Overcast,0,61.18,61.18,0.67,4.97,10.09,0.92,1,9.997
45.528047,-122.686994,2016-03-05 17:00:00,Light Rain,0.0194,58.11,58.11,0.78,2.92,7.72,1,0,7.447
45.528047,-122.686994,2016-03-05 18:00:00,Light Rain,0.0338,56.49,56.49,0.81,2.92,7.27,1,0,9.997
45.528047,-122.686994,2016-03-05 19:00:00,Light Rain,0.0331,56.14,56.14,0.83,4.03,4.45,1,0,9.183
45.528047,-122.686994,2016-03-05 20:00:00,Light Rain,0.0332,56.31,56.31,0.77,6.03,7.78,0.97,0,9.997
45.528047,-122.686994,2016-03-05 21:00:00,Drizzle,0.0058,56.02,56.02,0.84,6.03,12.01,0.77,0,9.997
45.528047,-122.686994,2016-03-05 22:00:00,Mostly Cloudy,0,58.47,58.47,0.76,3.77,9.57,0.86,0,9.997
45.528047,-122.686994,2016-03-05 23:00:00,Overcast,0,57.39,57.39,0.77,4.81,12.45,1,0,9.498
45.528047,-122.686994,2016-03-06 00:00:00,Possible Drizzle,0.0026,53.61,53.61,0.75,6.04,15.3,1,0,9.997
45.528047,-122.686994,2016-03-06 01:00:00,Overcast,0.0008,52.53,52.53,0.74,4.92,10.39,0.89,0,9.997
45.528047,-122.686994,2016-03-06 02:00:00,Mostly Cloudy,0,50.23,50.23,0.79,3.26,9.19,0.78,0,9.997
45.528047,-122.686994,2016-03-06 03:00:00,Overcast,0,49.98,48.54,0.79,4.45,8.87,0.98,0,9.997
45.528047,-122.686994,2016-03-06 04:00:00,Possible Drizzle,0.0017,48.32,46.87,0.83,4.09,9.22,0.45,0,9.997
