crashid,date,hour,day,city_section,highwayid,milepost,lat,lon,road_type,road_desc,street_name,isect_num,lane_quantity,vehicleid,partic_type,age,gender,vehicle_type,striking_vehicle,collision_type,crash_severity,injury_severity,vehicle_movement,vehicle_direction,volume,speed,weather1,weather2,precip,temp,wind,cloud,visibility,road_cond,light_cond,speeding,alcohol,drug
1700235,2016-03-28,14:00:00,MONDAY,Portland N,2,308,45.611667,-122.678894,MN,STRGHT,PACIFIC HY I-5,9457,6,3208917,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,N,1011.00,56.00,Mostly Cloudy,UNK,0,52.53,3.72,0.75,9,UNK,DAY,f,f,f
1700502,2016-03-30,13:00:00,WEDNESDAY,Portland N,2,307,45.601519,-122.683403,MN,INTER,PACIFIC HY I-5,609,,3209400,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STRGHT,N,1023.00,62.67,Clear,UNK,0,65.11,2.21,0.01,9,UNK,DAY,f,f,f
1700502,2016-03-30,13:00:00,WEDNESDAY,Portland N,2,307,45.601519,-122.683403,MN,INTER,PACIFIC HY I-5,609,,3209399,DRVR,0,9,PSNGR CAR,t,SS-O,PDO,NONE,STRGHT,N,1023.00,62.67,Clear,UNK,0,65.11,2.21,0.01,9,UNK,DAY,f,f,f
1700453,2016-03-30,15:00:00,WEDNESDAY,Portland N,2,308,45.614492,-122.677225,MN,BRIDGE,PACIFIC HY I-5,9457,6,3209309,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,N,1068.00,56.67,Clear,CLR,0,71.73,2.28,0.01,9,DRY,DAY,f,f,f
1700453,2016-03-30,15:00:00,WEDNESDAY,Portland N,2,308,45.614492,-122.677225,MN,BRIDGE,PACIFIC HY I-5,9457,6,3209308,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,1068.00,56.67,Clear,CLR,0,71.73,2.28,0.01,9,DRY,DAY,f,f,f
1663254,2016-03-30,21:00:00,WEDNESDAY,Portland SW,2,299.5,45.494019,-122.673419,MN,STRGHT,PACIFIC HY I-5,9492,6,3140067,DRVR,51,1,PSNGR CAR,f,SS-O,INJ,INJB,STRGHT,N,912.00,62.33,Clear,CLR,0,60.71,0.19,0,9,DRY,DLIT,f,f,f
1663254,2016-03-30,21:00:00,WEDNESDAY,Portland SW,2,299.5,45.494019,-122.673419,MN,STRGHT,PACIFIC HY I-5,9492,6,3140066,DRVR,22,1,SEMI TOW,t,SS-O,INJ,NONE,STRGHT,N,912.00,62.33,Clear,CLR,0,60.71,0.19,0,9,DRY,DLIT,f,f,f
1700769,2016-04-02,15:00:00,SATURDAY,Portland N,2,308,45.612531,-122.6784,MN,STRGHT,PACIFIC HY I-5,9457,6,3209883,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,1180.00,54.33,Clear,CLR,0,65.49,1.33,0.06,9,DRY,DAY,f,f,f
1700769,2016-04-02,15:00:00,SATURDAY,Portland N,2,308,45.612531,-122.6784,MN,STRGHT,PACIFIC HY I-5,9457,6,3209884,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,N,1180.00,54.33,Clear,CLR,0,65.49,1.33,0.06,9,DRY,DAY,f,f,f
1663740,2016-04-02,17:00:00,SATURDAY,Portland N,2,308,45.612806,-122.678239,MN,STRGHT,PACIFIC HY I-5,9457,6,3141013,PSNG,45,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,1123.00,55.00,Clear,CLR,0,70.35,0.94,0,9,DRY,DAY,f,f,f
1663740,2016-04-02,17:00:00,SATURDAY,Portland N,2,308,45.612806,-122.678239,MN,STRGHT,PACIFIC HY I-5,9457,6,3141013,DRVR,47,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,1123.00,55.00,Clear,CLR,0,70.35,0.94,0,9,DRY,DAY,f,f,f
1663740,2016-04-02,17:00:00,SATURDAY,Portland N,2,308,45.612806,-122.678239,MN,STRGHT,PACIFIC HY I-5,9457,6,3141012,DRVR,0,9,UNKNOWN,t,REAR,INJ,NONE,STRGHT,N,1123.00,55.00,Clear,CLR,0,70.35,0.94,0,9,DRY,DAY,f,f,f
1664009,2016-04-06,14:00:00,WEDNESDAY,Portland N,2,308,45.615406,-122.676694,MN,BRIDGE,PACIFIC HY I-5,9457,3,3141528,DRVR,44,2,PSNGR CAR,f,REAR,INJ,INJB,STOP,N,950.00,54.67,Clear,CLR,0,66.22,2.38,0.06,9,DRY,DAY,f,f,f
1664009,2016-04-06,14:00:00,WEDNESDAY,Portland N,2,308,45.615406,-122.676694,MN,BRIDGE,PACIFIC HY I-5,9457,3,3141529,DRVR,27,1,PSNGR CAR,f,REAR,INJ,NONE,STOP,N,950.00,54.67,Clear,CLR,0,66.22,2.38,0.06,9,DRY,DAY,f,f,f
1664009,2016-04-06,14:00:00,WEDNESDAY,Portland N,2,308,45.615406,-122.676694,MN,BRIDGE,PACIFIC HY I-5,9457,3,3141528,PSNG,21,1,PSNGR CAR,f,REAR,INJ,INJB,STOP,N,950.00,54.67,Clear,CLR,0,66.22,2.38,0.06,9,DRY,DAY,f,f,f
1664009,2016-04-06,14:00:00,WEDNESDAY,Portland N,2,308,45.615406,-122.676694,MN,BRIDGE,PACIFIC HY I-5,9457,3,3141527,DRVR,52,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,950.00,54.67,Clear,CLR,0,66.22,2.38,0.06,9,DRY,DAY,f,f,f
1664449,2016-04-08,18:00:00,FRIDAY,Portland N,2,304.5,45.562353,-122.678439,MN,STRGHT,PACIFIC HY I-5,9423,6,3142376,PSNG,11,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,935.00,59.67,Clear,CLR,0,80.6,3.25,0,9,DRY,DAY,f,f,f
1664449,2016-04-08,18:00:00,FRIDAY,Portland N,2,304.5,45.562353,-122.678439,MN,STRGHT,PACIFIC HY I-5,9423,6,3142376,DRVR,37,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,935.00,59.67,Clear,CLR,0,80.6,3.25,0,9,DRY,DAY,f,f,f
1664449,2016-04-08,18:00:00,FRIDAY,Portland N,2,304.5,45.562353,-122.678439,MN,STRGHT,PACIFIC HY I-5,9423,6,3142376,PSNG,9,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,935.00,59.67,Clear,CLR,0,80.6,3.25,0,9,DRY,DAY,f,f,f
1664449,2016-04-08,18:00:00,FRIDAY,Portland N,2,304.5,45.562353,-122.678439,MN,STRGHT,PACIFIC HY I-5,9423,6,3142375,DRVR,18,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,935.00,59.67,Clear,CLR,0,80.6,3.25,0,9,DRY,DAY,f,f,f
1701553,2016-04-14,11:00:00,THURSDAY,Portland SE,2,301.5,45.521586,-122.665517,MN,STRGHT,PACIFIC HY I-5,9449,4,3211358,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,N,1312.00,37.00,Light Rain,RAIN,0.0172,47.14,3.72,1,8,WET,DAY,f,f,f
1701553,2016-04-14,11:00:00,THURSDAY,Portland SE,2,301.5,45.521586,-122.665517,MN,STRGHT,PACIFIC HY I-5,9449,4,3211357,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,1312.00,37.00,Light Rain,RAIN,0.0172,47.14,3.72,1,8,WET,DAY,f,f,f
1666132,2016-04-18,06:00:00,MONDAY,Portland SE,2,301,45.515872,-122.667289,MN,STRGHT,PACIFIC HY I-5,9460,6,3145574,DRVR,38,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,1236.00,54.00,Clear,CLR,0,66.22,2.01,0,9,DRY,DAY,f,f,f
1666132,2016-04-18,06:00:00,MONDAY,Portland SE,2,301,45.515872,-122.667289,MN,STRGHT,PACIFIC HY I-5,9460,6,3145575,DRVR,28,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,1236.00,54.00,Clear,CLR,0,66.22,2.01,0,9,DRY,DAY,f,f,f
1701942,2016-04-19,13:00:00,TUESDAY,Portland N,2,308,45.612806,-122.678239,MN,STRGHT,PACIFIC HY I-5,9457,6,3212081,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,N,784.00,54.67,Clear,UNK,0,80.07,0.91,0,9,UNK,DAY,f,f,f
1701942,2016-04-19,13:00:00,TUESDAY,Portland N,2,308,45.612806,-122.678239,MN,STRGHT,PACIFIC HY I-5,9457,6,3212080,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,784.00,54.67,Clear,UNK,0,80.07,0.91,0,9,UNK,DAY,f,f,f
1702648,2016-04-20,07:00:00,WEDNESDAY,Portland SW,2,299.5,45.496231,-122.673317,MN,STRGHT,PACIFIC HY I-5,9492,6,3213336,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,1294.00,62.33,Clear,CLR,0,57.22,0.33,0,9,DRY,DAY,f,f,f
1702648,2016-04-20,07:00:00,WEDNESDAY,Portland SW,2,299.5,45.496231,-122.673317,MN,STRGHT,PACIFIC HY I-5,9492,6,3213337,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,N,1294.00,62.33,Clear,CLR,0,57.22,0.33,0,9,DRY,DAY,f,f,f
1665918,2016-04-29,17:00:00,FRIDAY,Portland Bridges,2,300.5,45.507864,-122.669286,MN,BRIDGE,MARQUAM BRIDGE,9452,3,3145165,DRVR,63,1,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,SW,1048.00,28.67,Drizzle,RAIN,0.0145,58.11,2.92,0.99,9,WET,DAY,f,f,f
1665918,2016-04-29,17:00:00,FRIDAY,Portland Bridges,2,300.5,45.507864,-122.669286,MN,BRIDGE,MARQUAM BRIDGE,9452,3,3145167,DRVR,29,2,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,SW,1048.00,28.67,Drizzle,RAIN,0.0145,58.11,2.92,0.99,9,WET,DAY,f,f,f
1665918,2016-04-29,17:00:00,FRIDAY,Portland Bridges,2,300.5,45.507864,-122.669286,MN,BRIDGE,MARQUAM BRIDGE,9452,3,3145166,DRVR,27,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,SW,1048.00,28.67,Drizzle,RAIN,0.0145,58.11,2.92,0.99,9,WET,DAY,f,f,f
1666064,2016-04-30,00:00:00,SATURDAY,Portland SE,2,300.5,45.509436,-122.666922,MN,BRIDGE,PACIFIC HY I-5,9460,4,3145445,DRVR,64,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,312.00,52.00,Clear,CLR,0,52,4.03,0.28,9,DRY,DAY,f,f,f
1666064,2016-04-30,00:00:00,SATURDAY,Portland SE,2,300.5,45.509436,-122.666922,MN,BRIDGE,PACIFIC HY I-5,9460,4,3145444,DRVR,68,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,312.00,52.00,Clear,CLR,0,52,4.03,0.28,9,DRY,DAY,f,f,f
1666510,2016-05-01,14:00:00,SUNDAY,Portland N,2,307,45.595808,-122.684161,MN,STRGHT,PACIFIC HY I-5,9901,6,3146284,DRVR,24,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,935.00,64.00,Clear,CLR,0,77.02,5.23,0.01,9,DRY,DAY,f,f,f
1666510,2016-05-01,14:00:00,SUNDAY,Portland N,2,307,45.595808,-122.684161,MN,STRGHT,PACIFIC HY I-5,9901,6,3146283,DRVR,26,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,935.00,64.00,Clear,CLR,0,77.02,5.23,0.01,9,DRY,DAY,f,f,f
1666399,2016-05-01,15:00:00,SUNDAY,Portland N,2,308,45.610944,-122.679308,MN,STRGHT,PACIFIC HY I-5,9456,6,3146081,DRVR,55,1,MTRCYCLE,f,SS-O,INJ,INJA,STRGHT,N,956.00,55.67,Clear,CLR,0,80.35,6.12,0,9,DRY,DAY,f,f,f
1666399,2016-05-01,15:00:00,SUNDAY,Portland N,2,308,45.610944,-122.679308,MN,STRGHT,PACIFIC HY I-5,9456,6,3146080,DRVR,0,2,PSNGR CAR,t,SS-O,INJ,NONE,STRGHT,N,956.00,55.67,Clear,CLR,0,80.35,6.12,0,9,DRY,DAY,f,f,f
1703657,2016-05-05,04:00:00,THURSDAY,Portland Bridges,2,300.5,45.50795,-122.669139,MN,BRIDGE,MARQUAM BRIDGE,9452,4,3215211,DRVR,0,9,PSNGR CAR,f,FIX,PDO,NONE,STRGHT,SW,243.00,46.33,Overcast,UNK,0,53.98,1.18,0.99,9,DRY,DARK,f,f,f
1703657,2016-05-05,04:00:00,THURSDAY,Portland Bridges,2,300.5,45.50795,-122.669139,MN,BRIDGE,MARQUAM BRIDGE,9452,4,3215210,DRVR,0,9,PSNGR CAR,t,FIX,PDO,NONE,STRGHT,SW,243.00,46.33,Overcast,UNK,0,53.98,1.18,0.99,9,DRY,DARK,f,f,f
1667430,2016-05-06,15:00:00,FRIDAY,Portland N,2,306.5,45.591933,-122.682531,MN,STRGHT,PACIFIC HY I-5,9412,6,3148039,DRVR,34,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,833.00,63.33,Clear,CLR,0,80.7,3.51,0.09,9,DRY,DAY,f,f,f
1667430,2016-05-06,15:00:00,FRIDAY,Portland N,2,306.5,45.591933,-122.682531,MN,STRGHT,PACIFIC HY I-5,9412,6,3148037,DRVR,46,1,OTH BUS,t,REAR,INJ,NONE,STRGHT,N,833.00,63.33,Clear,CLR,0,80.7,3.51,0.09,9,DRY,DAY,f,f,f
1667430,2016-05-06,15:00:00,FRIDAY,Portland N,2,306.5,45.591933,-122.682531,MN,STRGHT,PACIFIC HY I-5,9412,6,3148038,DRVR,68,1,PSNGR CAR,f,REAR,INJ,NONE,STOP,N,833.00,63.33,Clear,CLR,0,80.7,3.51,0.09,9,DRY,DAY,f,f,f
1667430,2016-05-06,15:00:00,FRIDAY,Portland N,2,306.5,45.591933,-122.682531,MN,STRGHT,PACIFIC HY I-5,9412,6,3148039,PSNG,25,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,833.00,63.33,Clear,CLR,0,80.7,3.51,0.09,9,DRY,DAY,f,f,f
1667605,2016-05-07,14:00:00,SATURDAY,Portland N,2,308,45.613064,-122.678081,MN,BRIDGE,PACIFIC HY I-5,9457,3,3148361,DRVR,0,1,PSNGR CAR,f,REAR,INJ,NONE,STOP,N,819.00,51.67,Clear,CLR,0,81.69,4.1,0,9,DRY,DAY,f,f,f
1667605,2016-05-07,14:00:00,SATURDAY,Portland N,2,308,45.613064,-122.678081,MN,BRIDGE,PACIFIC HY I-5,9457,3,3148360,DRVR,49,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,819.00,51.67,Clear,CLR,0,81.69,4.1,0,9,DRY,DAY,f,f,f
1667605,2016-05-07,14:00:00,SATURDAY,Portland N,2,308,45.613064,-122.678081,MN,BRIDGE,PACIFIC HY I-5,9457,3,3148362,DRVR,37,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,819.00,51.67,Clear,CLR,0,81.69,4.1,0,9,DRY,DAY,f,f,f
1667697,2016-05-08,14:00:00,SUNDAY,Portland SE,2,300.5,45.510489,-122.666633,MN,BRIDGE,PACIFIC HY I-5,9453,3,3148530,DRVR,31,2,PSNGR CAR,f,SS-O,INJ,INJC,STRGHT,N,1197.00,51.33,Clear,CLR,0,62.97,3.12,0.1,9,DRY,DAY,f,f,f
1667697,2016-05-08,14:00:00,SUNDAY,Portland SE,2,300.5,45.510489,-122.666633,MN,BRIDGE,PACIFIC HY I-5,9453,3,3148529,DRVR,54,2,PSNGR CAR,t,SS-O,INJ,NONE,STRGHT,N,1197.00,51.33,Clear,CLR,0,62.97,3.12,0.1,9,DRY,DAY,f,f,f
1668998,2016-05-11,00:00:00,WEDNESDAY,Portland N,2,308,45.616969,-122.675781,MN,BRIDGE,PACIFIC HY I-5,9457,6,3150986,DRVR,41,1,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,N,132.00,59.00,Clear,CLR,0,61.9,0.63,0,9,DRY,DAY,f,t,f
1668998,2016-05-11,00:00:00,WEDNESDAY,Portland N,2,308,45.616969,-122.675781,MN,BRIDGE,PACIFIC HY I-5,9457,6,3150985,DRVR,58,1,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,N,132.00,59.00,Clear,CLR,0,61.9,0.63,0,9,DRY,DAY,f,t,f
1704254,2016-05-12,13:00:00,THURSDAY,Portland SE,2,300.5,45.510889,-122.666731,MN,BRIDGE,PACIFIC HY I-5,9453,4,3216333,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,503.00,50.33,Clear,CLR,0,75.74,2.92,0,9,DRY,DAY,f,f,f
1704247,2016-05-12,13:00:00,THURSDAY,Portland SE,2,300.5,45.509,-122.667375,MN,BRIDGE,PACIFIC HY I-5,9460,4,3216319,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,E,503.00,50.33,Clear,CLR,0,75.74,2.92,0,9,DRY,DAY,f,f,f
1704254,2016-05-12,13:00:00,THURSDAY,Portland SE,2,300.5,45.510889,-122.666731,MN,BRIDGE,PACIFIC HY I-5,9453,4,3216334,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,N,503.00,50.33,Clear,CLR,0,75.74,2.92,0,9,DRY,DAY,f,f,f
1704247,2016-05-12,13:00:00,THURSDAY,Portland SE,2,300.5,45.509,-122.667375,MN,BRIDGE,PACIFIC HY I-5,9460,4,3216320,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,E,503.00,50.33,Clear,CLR,0,75.74,2.92,0,9,DRY,DAY,f,f,f
1705197,2016-05-14,00:00:00,SATURDAY,Portland NE,2,301.5,45.523397,-122.665364,MN,STRGHT,PACIFIC HY I-5,9437,4,3218020,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,419.00,59.50,Partly Cloudy,RAIN,0,61.35,6.03,0.47,9,WET,DAY,f,f,f
1705197,2016-05-14,00:00:00,SATURDAY,Portland NE,2,301.5,45.523397,-122.665364,MN,STRGHT,PACIFIC HY I-5,9437,4,3218021,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,N,419.00,59.50,Partly Cloudy,RAIN,0,61.35,6.03,0.47,9,WET,DAY,f,f,f
1667962,2016-05-15,13:00:00,SUNDAY,Portland N,2,307,45.602217,-122.683219,MN,STRGHT,PACIFIC HY I-5,609,6,3149044,DRVR,0,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,N,1013.00,62.00,Light Rain,RAIN,0.0226,55.95,2.92,1,6,WET,DAY,f,f,f
1667962,2016-05-15,13:00:00,SUNDAY,Portland N,2,307,45.602217,-122.683219,MN,STRGHT,PACIFIC HY I-5,609,6,3149045,DRVR,50,2,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,N,1013.00,62.00,Light Rain,RAIN,0.0226,55.95,2.92,1,6,WET,DAY,f,f,f
1667962,2016-05-15,13:00:00,SUNDAY,Portland N,2,307,45.602217,-122.683219,MN,STRGHT,PACIFIC HY I-5,609,6,3149043,DRVR,53,1,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,N,1013.00,62.00,Light Rain,RAIN,0.0226,55.95,2.92,1,6,WET,DAY,f,f,f
1668348,2016-05-17,13:00:00,TUESDAY,Portland N,2,308,45.613064,-122.678081,MN,BRIDGE,PACIFIC HY I-5,9457,3,3149766,PSNG,27,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,862.00,54.00,Clear,CLR,0,65.85,1.74,0.16,9,DRY,DAY,f,f,f
1668348,2016-05-17,13:00:00,TUESDAY,Portland N,2,308,45.613064,-122.678081,MN,BRIDGE,PACIFIC HY I-5,9457,3,3149767,DRVR,55,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,N,862.00,54.00,Clear,CLR,0,65.85,1.74,0.16,9,DRY,DAY,f,f,f
1668348,2016-05-17,13:00:00,TUESDAY,Portland N,2,308,45.613064,-122.678081,MN,BRIDGE,PACIFIC HY I-5,9457,3,3149764,DRVR,57,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,862.00,54.00,Clear,CLR,0,65.85,1.74,0.16,9,DRY,DAY,f,f,f
1668348,2016-05-17,13:00:00,TUESDAY,Portland N,2,308,45.613064,-122.678081,MN,BRIDGE,PACIFIC HY I-5,9457,3,3149765,DRVR,59,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,N,862.00,54.00,Clear,CLR,0,65.85,1.74,0.16,9,DRY,DAY,f,f,f
1668348,2016-05-17,13:00:00,TUESDAY,Portland N,2,308,45.613064,-122.678081,MN,BRIDGE,PACIFIC HY I-5,9457,3,3149766,DRVR,25,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,862.00,54.00,Clear,CLR,0,65.85,1.74,0.16,9,DRY,DAY,f,f,f
1668200,2016-05-18,14:00:00,WEDNESDAY,Portland Bridges,2,300.5,45.508725,-122.667797,MN,BRIDGE,MARQUAM BRIDGE,9453,3,3149498,DRVR,63,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SW,504.00,45.00,Mostly Cloudy,CLR,0,71.25,2.21,0.61,9,DRY,DAY,f,f,f
1668200,2016-05-18,14:00:00,WEDNESDAY,Portland Bridges,2,300.5,45.508725,-122.667797,MN,BRIDGE,MARQUAM BRIDGE,9453,3,3149499,DRVR,58,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,SW,504.00,45.00,Mostly Cloudy,CLR,0,71.25,2.21,0.61,9,DRY,DAY,f,f,f
1669498,2016-05-29,14:00:00,SUNDAY,Portland N,2,308,45.615014,-122.676922,MN,BRIDGE,PACIFIC HY I-5,9457,6,3151938,DRVR,31,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,N,870.00,56.33,Partly Cloudy,CLR,0,67.83,4.92,0.58,9,DRY,DAY,f,f,f
1669498,2016-05-29,14:00:00,SUNDAY,Portland N,2,308,45.615014,-122.676922,MN,BRIDGE,PACIFIC HY I-5,9457,6,3151937,DRVR,0,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,870.00,56.33,Partly Cloudy,CLR,0,67.83,4.92,0.58,9,DRY,DAY,f,f,f
1669498,2016-05-29,14:00:00,SUNDAY,Portland N,2,308,45.615014,-122.676922,MN,BRIDGE,PACIFIC HY I-5,9457,6,3151939,DRVR,50,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,N,870.00,56.33,Partly Cloudy,CLR,0,67.83,4.92,0.58,9,DRY,DAY,f,f,f
1669678,2016-05-30,15:00:00,MONDAY,Portland N,2,308,45.616447,-122.676086,MN,BRIDGE,PACIFIC HY I-5,9457,6,3152266,DRVR,52,2,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,N,727.00,56.33,Clear,CLR,0,74.98,6.93,0.01,9,DRY,DAY,f,f,f
1669678,2016-05-30,15:00:00,MONDAY,Portland N,2,308,45.616447,-122.676086,MN,BRIDGE,PACIFIC HY I-5,9457,6,3152266,PSNG,0,2,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,N,727.00,56.33,Clear,CLR,0,74.98,6.93,0.01,9,DRY,DAY,f,f,f
1669678,2016-05-30,15:00:00,MONDAY,Portland N,2,308,45.616447,-122.676086,MN,BRIDGE,PACIFIC HY I-5,9457,6,3152267,DRVR,16,2,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,N,727.00,56.33,Clear,CLR,0,74.98,6.93,0.01,9,DRY,DAY,f,f,f
1670517,2016-06-10,13:00:00,FRIDAY,Portland N,2,306.5,45.590058,-122.681803,MN,STRGHT,PACIFIC HY I-5,9412,6,3153836,DRVR,44,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,N,1039.00,18.67,Drizzle,RAIN,0.0141,58.32,4.03,0.99,6,WET,DAY,f,f,f
1670517,2016-06-10,13:00:00,FRIDAY,Portland N,2,306.5,45.590058,-122.681803,MN,STRGHT,PACIFIC HY I-5,9412,6,3153835,DRVR,19,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,1039.00,18.67,Drizzle,RAIN,0.0141,58.32,4.03,0.99,6,WET,DAY,f,f,f
1694974,2016-06-10,16:00:00,FRIDAY,Portland N,2,304.5,45.5625,-122.678439,MN,STRGHT,PACIFIC HY I-5,9423,6,3199669,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,N,1107.00,28.33,Possible Drizzle,RAIN,0.0043,61.2,5.09,0.92,8,WET,DAY,f,f,f
1694974,2016-06-10,16:00:00,FRIDAY,Portland N,2,304.5,45.5625,-122.678439,MN,STRGHT,PACIFIC HY I-5,9423,6,3199668,DRVR,0,9,SEMI TOW,t,REAR,PDO,NONE,STRGHT,N,1107.00,28.33,Possible Drizzle,RAIN,0.0043,61.2,5.09,0.92,8,WET,DAY,f,f,f
1707053,2016-06-11,15:00:00,SATURDAY,Portland NE,2,301.5,45.523397,-122.665364,MN,STRGHT,PACIFIC HY I-5,9437,4,3221415,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,N,1161.00,35.00,Mostly Cloudy,UNK,0,61.35,1.13,0.79,9,UNK,DAY,f,f,f
1707053,2016-06-11,15:00:00,SATURDAY,Portland NE,2,301.5,45.523397,-122.665364,MN,STRGHT,PACIFIC HY I-5,9437,4,3221414,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,1161.00,35.00,Mostly Cloudy,UNK,0,61.35,1.13,0.79,9,UNK,DAY,f,f,f
1671059,2016-06-14,15:00:00,TUESDAY,Portland N,2,308,45.615664,-122.676542,MN,BRIDGE,PACIFIC HY I-5,9457,6,3154892,DRVR,33,1,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,N,1172.00,54.33,Light Rain,CLR,0.0235,56.86,2.92,0.75,9,DRY,DAY,f,f,f
1671059,2016-06-14,15:00:00,TUESDAY,Portland N,2,308,45.615664,-122.676542,MN,BRIDGE,PACIFIC HY I-5,9457,6,3154894,DRVR,35,1,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,N,1172.00,54.33,Light Rain,CLR,0.0235,56.86,2.92,0.75,9,DRY,DAY,f,f,f
1671059,2016-06-14,15:00:00,TUESDAY,Portland N,2,308,45.615664,-122.676542,MN,BRIDGE,PACIFIC HY I-5,9457,6,3154893,DRVR,0,1,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,N,1172.00,54.33,Light Rain,CLR,0.0235,56.86,2.92,0.75,9,DRY,DAY,f,f,f
1694992,2016-06-14,17:00:00,TUESDAY,Portland SW,2,299.5,45.497114,-122.673275,MN,STRGHT,PACIFIC HY I-5,9492,6,3199700,DRVR,0,9,SEMI TOW,t,REAR,PDO,NONE,STRGHT,N,1285.00,27.67,Possible Drizzle,RAIN,0.0046,55.42,10.96,0.75,9,WET,DAY,f,f,f
1694992,2016-06-14,17:00:00,TUESDAY,Portland SW,2,299.5,45.497114,-122.673275,MN,STRGHT,PACIFIC HY I-5,9492,6,3199701,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,N,1285.00,27.67,Possible Drizzle,RAIN,0.0046,55.42,10.96,0.75,9,WET,DAY,f,f,f
1707387,2016-06-19,16:00:00,SUNDAY,Portland SE,2,300.5,45.510889,-122.666731,MN,STRGHT,PACIFIC HY I-5,9460,8,3222013,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,881.00,21.67,Clear,UNK,0,76.38,3.17,0,9,UNK,DAY,f,f,f
