crashid,date,hour,day,city_section,highwayid,milepost,lat,lon,road_type,road_desc,street_name,isect_num,lane_quantity,vehicleid,partic_type,age,gender,vehicle_type,striking_vehicle,collision_type,crash_severity,injury_severity,vehicle_movement,vehicle_direction,volume,speed,weather1,weather2,precip,temp,wind,cloud,visibility,road_cond,light_cond,speeding,alcohol,drug
1662475,2016-03-23,15:00:00,WEDNESDAY,Portland N,1,302.5,45.536883,-122.667986,CN,STRGHT,NB EF WILLIAMS C2,2639,2,3138610,DRVR,29,2,PSNGR CAR,t,REAR,INJ,INJB,STRGHT,NW,1240.00,44.50,Overcast,RAIN,0,53.43,4.24,1,9,WET,DAY,f,f,f
1700115,2016-03-27,13:00:00,SUNDAY,Portland Bridges,1,300.5,45.507003,-122.670775,MN,INTER,MARQUAM BRIDGE,9452,,3208704,DRVR,0,9,PSNGR CAR,t,FIX,PDO,NONE,STRGHT,S,428.00,62.67,Mostly Cloudy,RAIN,0.0011,52.53,4.41,0.83,9,WET,DAY,f,f,f
1673208,2016-07-14,10:00:00,THURSDAY,Portland SW,1,299.5,45.500286,-122.673706,MN,STRGHT,SB EF MARQUAM BR,9496,2,3158865,DRVR,46,1,TRUCK,t,REAR,INJ,NONE,STRGHT,SE,1260.00,43.33,Clear,CLR,0,64.05,2.47,0.16,9,DRY,DAY,f,f,f
1673208,2016-07-14,10:00:00,THURSDAY,Portland SW,1,299.5,45.500286,-122.673706,MN,STRGHT,SB EF MARQUAM BR,9496,2,3158866,DRVR,59,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,SE,1260.00,43.33,Clear,CLR,0,64.05,2.47,0.16,9,DRY,DAY,f,f,f
1697562,2016-07-15,10:00:00,FRIDAY,Portland N,1,308,45.616378,-122.676489,MN,STRGHT,PACIFIC HY I-5,9458,3,3204179,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,S,1170.00,52.33,Overcast,CLR,0,62.26,0.6,1,9,DRY,DAY,f,f,f
1697562,2016-07-15,10:00:00,FRIDAY,Portland N,1,308,45.616378,-122.676489,MN,STRGHT,PACIFIC HY I-5,9458,3,3204178,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,1170.00,52.33,Overcast,CLR,0,62.26,0.6,1,9,DRY,DAY,f,f,f
1673134,2016-07-16,16:00:00,SATURDAY,Portland N,1,305,45.572872,-122.678744,MN,STRGHT,PACIFIC HY I-5,9420,6,3158720,PSNG,40,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1137.00,52.50,Mostly Cloudy,CLR,0,72.69,4.03,0.75,9,DRY,DAY,f,f,f
1673134,2016-07-16,16:00:00,SATURDAY,Portland N,1,305,45.572872,-122.678744,MN,STRGHT,PACIFIC HY I-5,9420,6,3158720,DRVR,55,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,S,1137.00,52.50,Mostly Cloudy,CLR,0,72.69,4.03,0.75,9,DRY,DAY,f,f,f
1673134,2016-07-16,16:00:00,SATURDAY,Portland N,1,305,45.572872,-122.678744,MN,STRGHT,PACIFIC HY I-5,9420,6,3158719,DRVR,23,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,1137.00,52.50,Mostly Cloudy,CLR,0,72.69,4.03,0.75,9,DRY,DAY,f,f,f
1662993,2016-03-28,15:00:00,MONDAY,Portland N,1,302.5,45.536883,-122.667986,CN,STRGHT,NB EF WILLIAMS C2,267,2,3139591,DRVR,0,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,NW,1110.00,51.00,Mostly Cloudy,CLR,0,53.79,3.25,0.76,9,DRY,DAY,f,f,f
1662993,2016-03-28,15:00:00,MONDAY,Portland N,1,302.5,45.536883,-122.667986,CN,STRGHT,NB EF WILLIAMS C2,267,2,3139590,DRVR,26,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,NW,1110.00,51.00,Mostly Cloudy,CLR,0,53.79,3.25,0.76,9,DRY,DAY,f,f,f
1662993,2016-03-28,15:00:00,MONDAY,Portland N,1,302.5,45.536883,-122.667986,CN,STRGHT,NB EF WILLIAMS C2,267,2,3139589,DRVR,40,2,PSNGR CAR,t,REAR,INJ,INJB,STRGHT,NW,1110.00,51.00,Mostly Cloudy,CLR,0,53.79,3.25,0.76,9,DRY,DAY,f,f,f
1700226,2016-03-28,16:00:00,MONDAY,Portland N,1,303.5,45.549783,-122.678753,MN,STRGHT,PACIFIC HY I-5,9430,8,3208901,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,SE,749.00,19.00,Mostly Cloudy,CLR,0,54.87,3.86,0.72,9,DRY,DAY,f,f,f
1700226,2016-03-28,16:00:00,MONDAY,Portland N,1,303.5,45.549783,-122.678753,MN,STRGHT,PACIFIC HY I-5,9430,8,3208900,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,SE,749.00,19.00,Mostly Cloudy,CLR,0,54.87,3.86,0.72,9,DRY,DAY,f,f,f
1663285,2016-03-30,08:00:00,WEDNESDAY,Portland N,1,307.5,45.605944,-122.682294,MN,STRGHT,PACIFIC HY I-5,9902,3,3140126,DRVR,41,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,815.00,63.00,Clear,CLR,0,42.19,0.64,0,9,DRY,DAY,f,f,f
1663285,2016-03-30,08:00:00,WEDNESDAY,Portland N,1,307.5,45.605944,-122.682294,MN,STRGHT,PACIFIC HY I-5,9902,3,3140125,DRVR,37,1,SEMI TOW,t,REAR,INJ,NONE,STRGHT,S,815.00,63.00,Clear,CLR,0,42.19,0.64,0,9,DRY,DAY,f,f,f
1663429,2016-03-31,17:00:00,THURSDAY,Portland SE,1,300.5,45.509092,-122.667256,MN,STRGHT,PACIFIC HY I-5,9452,3,3140407,DRVR,29,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,N,574.00,36.00,Clear,UNK,0,73.79,2.01,0.12,9,UNK,DAY,f,f,f
1663429,2016-03-31,17:00:00,THURSDAY,Portland SE,1,300.5,45.509092,-122.667256,MN,STRGHT,PACIFIC HY I-5,9452,3,3140406,DRVR,22,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,574.00,36.00,Clear,UNK,0,73.79,2.01,0.12,9,UNK,DAY,f,f,f
1698237,2016-03-31,18:00:00,THURSDAY,Portland NE,1,302.5,45.534369,-122.665719,CN,INTER,NE WEIDLER ST,9434,,3205270,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,1025.00,51.50,Clear,CLR,0,73.14,1.08,0.09,9,DRY,DUSK,f,f,f
1698237,2016-03-31,18:00:00,THURSDAY,Portland NE,1,302.5,45.534369,-122.665719,CN,INTER,NE WEIDLER ST,9434,,3205271,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,TURN-R,E,1025.00,51.50,Clear,CLR,0,73.14,1.08,0.09,9,DRY,DUSK,f,f,f
1663713,2016-04-01,21:00:00,FRIDAY,Portland N,1,302.5,45.538972,-122.670236,MN,STRGHT,PACIFIC HY I-5,9432,7,3140962,DRVR,26,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SE,1128.00,53.00,Clear,CLR,0,63.66,0.28,0,9,DRY,DLIT,f,f,f
1663713,2016-04-01,21:00:00,FRIDAY,Portland N,1,302.5,45.538972,-122.670236,MN,STRGHT,PACIFIC HY I-5,9432,7,3140963,PSNG,22,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,SE,1128.00,53.00,Clear,CLR,0,63.66,0.28,0,9,DRY,DLIT,f,f,f
1663713,2016-04-01,21:00:00,FRIDAY,Portland N,1,302.5,45.538972,-122.670236,MN,STRGHT,PACIFIC HY I-5,9432,7,3140963,DRVR,24,1,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,SE,1128.00,53.00,Clear,CLR,0,63.66,0.28,0,9,DRY,DLIT,f,f,f
1659627,2016-04-05,05:00:00,TUESDAY,Portland SE,1,301,45.517614,-122.665625,CN,BRIDGE,NB ENFR MORRISON ST,160,1,3133217,DRVR,48,1,MTRCYCLE,t,FIX,FAT,KILL,STRGHT,NW,387.00,58.00,Overcast,CLD,0,45.71,0.21,1,9,DRY,DARK,t,f,f
1698863,2016-07-25,15:00:00,MONDAY,Portland N,1,305,45.570842,-122.677944,CN,STRGHT,NB EF PTLD BLVD C2,1938,1,3206442,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,748.00,9.00,Clear,CLR,0,81.5,2.81,0.01,9,DRY,DAY,f,f,f
1698863,2016-07-25,15:00:00,MONDAY,Portland N,1,305,45.570842,-122.677944,CN,STRGHT,NB EF PTLD BLVD C2,1938,1,3206443,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,N,748.00,9.00,Clear,CLR,0,81.5,2.81,0.01,9,DRY,DAY,f,f,f
1663927,2016-04-06,14:00:00,WEDNESDAY,Portland SW,1,300,45.502725,-122.674506,MN,STRGHT,SB EF MARQUAM BR,9496,2,3141382,DRVR,44,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,SE,831.00,12.50,Clear,CLR,0,66.22,2.38,0.06,9,DRY,DAY,f,f,f
1699302,2016-07-29,14:00:00,FRIDAY,Portland N,1,308,45.614806,-122.677411,MN,BRIDGE,PACIFIC HY I-5,9458,3,3207243,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,859.00,20.00,Clear,CLR,0,86.57,2.71,0,9,DRY,DAY,f,f,f
1699302,2016-07-29,14:00:00,FRIDAY,Portland N,1,308,45.614806,-122.677411,MN,BRIDGE,PACIFIC HY I-5,9458,3,3207242,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,859.00,20.00,Clear,CLR,0,86.57,2.71,0,9,DRY,DAY,f,f,f
1663927,2016-04-06,14:00:00,WEDNESDAY,Portland SW,1,300,45.502725,-122.674506,MN,STRGHT,SB EF MARQUAM BR,9496,2,3141381,DRVR,27,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SE,831.00,12.50,Clear,CLR,0,66.22,2.38,0.06,9,DRY,DAY,f,f,f
1666268,2016-04-06,14:00:00,WEDNESDAY,Portland NE,1,302,45.530589,-122.66535,MN,BRIDGE,PACIFIC HY I-5,9435,6,3145826,DRVR,61,1,SEMI TOW,t,REAR,INJ,NONE,STRGHT,S,1108.00,44.00,Clear,CLR,0,66.22,2.38,0.06,9,DRY,DAY,f,f,f
1666268,2016-04-06,14:00:00,WEDNESDAY,Portland NE,1,302,45.530589,-122.66535,MN,BRIDGE,PACIFIC HY I-5,9435,6,3145828,DRVR,47,1,PSNGR CAR,f,REAR,INJ,NONE,STOP,S,1108.00,44.00,Clear,CLR,0,66.22,2.38,0.06,9,DRY,DAY,f,f,f
1666268,2016-04-06,14:00:00,WEDNESDAY,Portland NE,1,302,45.530589,-122.66535,MN,BRIDGE,PACIFIC HY I-5,9435,6,3145827,DRVR,48,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1108.00,44.00,Clear,CLR,0,66.22,2.38,0.06,9,DRY,DAY,f,f,f
1691086,2016-04-12,00:00:00,TUESDAY,Portland SE,1,301,45.518006,-122.666953,MN,STRGHT,PACIFIC HY I-5,9439,5,3192884,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STRGHT,S,108.00,57.00,Overcast,CLR,0,53.39,0.22,0.96,9,DRY,DAY,f,f,f
1699821,2016-07-30,11:00:00,SATURDAY,Portland N,1,307.5,45.606778,-122.682031,MN,BRIDGE,PACIFIC HY I-5,9902,7,3208174,DRVR,0,9,PSNGR CAR,t,OTH,PDO,NONE,STRGHT,S,1051.00,59.00,Partly Cloudy,CLR,0,68.74,2.92,0.4,9,DRY,DAY,f,f,f
1699821,2016-07-30,11:00:00,SATURDAY,Portland N,1,307.5,45.606778,-122.682031,MN,BRIDGE,PACIFIC HY I-5,9902,7,3208175,DRVR,0,9,PSNGR CAR,f,OTH,PDO,NONE,STRGHT,S,1051.00,59.00,Partly Cloudy,CLR,0,68.74,2.92,0.4,9,DRY,DAY,f,f,f
1674304,2016-08-01,15:00:00,MONDAY,Portland N,1,304,45.556075,-122.678708,MN,STRGHT,PACIFIC HY I-5,9425,6,3160980,DRVR,41,1,PSNGR CAR,f,REAR,INJ,INJA,STOP,S,517.00,9.00,Clear,CLR,0,75.22,3.08,0,9,DRY,DAY,f,f,f
1674304,2016-08-01,15:00:00,MONDAY,Portland N,1,304,45.556075,-122.678708,MN,STRGHT,PACIFIC HY I-5,9425,6,3160979,DRVR,25,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,517.00,9.00,Clear,CLR,0,75.22,3.08,0,9,DRY,DAY,f,f,f
1674304,2016-08-01,15:00:00,MONDAY,Portland N,1,304,45.556075,-122.678708,MN,STRGHT,PACIFIC HY I-5,9425,6,3160980,PSNG,12,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,517.00,9.00,Clear,CLR,0,75.22,3.08,0,9,DRY,DAY,f,f,f
1674304,2016-08-01,15:00:00,MONDAY,Portland N,1,304,45.556075,-122.678708,MN,STRGHT,PACIFIC HY I-5,9425,6,3160980,PSNG,36,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,517.00,9.00,Clear,CLR,0,75.22,3.08,0,9,DRY,DAY,f,f,f
1674228,2016-08-01,19:00:00,MONDAY,Portland N,1,308,45.611125,-122.678417,CN,CURVE,NB EF JANTZN BCH C2,322,2,3160837,DRVR,0,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,NW,963.00,26.67,Clear,CLR,0,75.92,6.03,0,9,DRY,DAY,f,f,f
1674228,2016-08-01,19:00:00,MONDAY,Portland N,1,308,45.611125,-122.678417,CN,CURVE,NB EF JANTZN BCH C2,322,2,3160838,DRVR,64,1,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,NW,963.00,26.67,Clear,CLR,0,75.92,6.03,0,9,DRY,DAY,f,f,f
1674228,2016-08-01,19:00:00,MONDAY,Portland N,1,308,45.611125,-122.678417,CN,CURVE,NB EF JANTZN BCH C2,322,2,3160838,PSNG,62,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,NW,963.00,26.67,Clear,CLR,0,75.92,6.03,0,9,DRY,DAY,f,f,f
1674228,2016-08-01,19:00:00,MONDAY,Portland N,1,308,45.611125,-122.678417,CN,CURVE,NB EF JANTZN BCH C2,322,2,3160838,PSNG,4,1,PSNGR CAR,f,REAR,INJ,NO<5,STRGHT,NW,963.00,26.67,Clear,CLR,0,75.92,6.03,0,9,DRY,DAY,f,f,f
1674228,2016-08-01,19:00:00,MONDAY,Portland N,1,308,45.611125,-122.678417,CN,CURVE,NB EF JANTZN BCH C2,322,2,3160838,PSNG,35,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,NW,963.00,26.67,Clear,CLR,0,75.92,6.03,0,9,DRY,DAY,f,f,f
1674353,2016-08-01,22:00:00,MONDAY,Portland SE,1,301.5,45.520281,-122.666078,MN,STRGHT,PACIFIC HY I-5,9439,6,,PED,29,1,,f,PED,INJ,INJC,,,269.00,55.50,Clear,CLR,0,66.22,6.93,0,9,DRY,DLIT,f,f,f
1674353,2016-08-01,22:00:00,MONDAY,Portland SE,1,301.5,45.520281,-122.666078,MN,STRGHT,PACIFIC HY I-5,9439,6,3161070,DRVR,52,1,PSNGR CAR,t,PED,INJ,NONE,STRGHT,S,269.00,55.50,Clear,CLR,0,66.22,6.93,0,9,DRY,DLIT,f,f,f
1699906,2016-08-02,05:00:00,TUESDAY,Portland SW,1,299.5,45.493333,-122.673725,MN,STRGHT,PACIFIC HY I-5,9481,6,3208317,DRVR,0,9,SEMI TOW,f,SS-O,PDO,NONE,STRGHT,S,704.00,61.33,Mostly Cloudy,CLR,0,59.19,0.24,0.76,9,DRY,DAWN,f,f,f
1699906,2016-08-02,05:00:00,TUESDAY,Portland SW,1,299.5,45.493333,-122.673725,MN,STRGHT,PACIFIC HY I-5,9481,6,3208316,DRVR,0,9,PSNGR CAR,t,SS-O,PDO,NONE,STRGHT,S,704.00,61.33,Mostly Cloudy,CLR,0,59.19,0.24,0.76,9,DRY,DAWN,f,f,f
1675034,2016-08-02,07:00:00,TUESDAY,Portland N,1,307.5,45.607044,-122.6819,MN,STRGHT,PACIFIC HY I-5,9902,7,3162337,DRVR,30,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,S,687.00,60.33,Overcast,CLD,0,60.63,0.91,0.88,9,DRY,DAY,f,f,f
1675034,2016-08-02,07:00:00,TUESDAY,Portland N,1,307.5,45.607044,-122.6819,MN,STRGHT,PACIFIC HY I-5,9902,7,3162336,DRVR,34,1,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,S,687.00,60.33,Overcast,CLD,0,60.63,0.91,0.88,9,DRY,DAY,f,f,f
1667289,2016-08-02,14:00:00,TUESDAY,Portland N,1,304.5,45.5638,-122.678706,MN,STRGHT,PACIFIC HY I-5,9424,6,3147772,DRVR,46,1,SEMI TOW,f,REAR,INJ,NONE,STOP,S,1325.00,48.50,Mostly Cloudy,CLR,0,72.16,2.01,0.79,9,DRY,DAY,f,f,f
1667289,2016-08-02,14:00:00,TUESDAY,Portland N,1,304.5,45.5638,-122.678706,MN,STRGHT,PACIFIC HY I-5,9424,6,3147771,DRVR,45,1,PSNGR CAR,t,REAR,INJ,INJB,STRGHT,S,1325.00,48.50,Mostly Cloudy,CLR,0,72.16,2.01,0.79,9,DRY,DAY,f,f,f
1675058,2016-08-02,15:00:00,TUESDAY,Portland N,1,305,45.573064,-122.678742,MN,STRGHT,PACIFIC HY I-5,9420,8,3162385,DRVR,70,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,S,821.00,16.00,Mostly Cloudy,CLR,0,72.5,2.92,0.75,9,DRY,DAY,f,f,f
1675058,2016-08-02,15:00:00,TUESDAY,Portland N,1,305,45.573064,-122.678742,MN,STRGHT,PACIFIC HY I-5,9420,8,3162384,DRVR,39,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,821.00,16.00,Mostly Cloudy,CLR,0,72.5,2.92,0.75,9,DRY,DAY,f,f,f
1691086,2016-04-12,00:00:00,TUESDAY,Portland SE,1,301,45.518006,-122.666953,MN,STRGHT,PACIFIC HY I-5,9439,5,3192883,DRVR,0,9,PSNGR CAR,t,SS-O,PDO,NONE,STRGHT,S,108.00,57.00,Overcast,CLR,0,53.39,0.22,0.96,9,DRY,DAY,f,f,f
1701599,2016-04-14,11:00:00,THURSDAY,Portland N,1,306,45.585194,-122.679753,MN,STRGHT,PACIFIC HY I-5,9413,6,3211440,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,753.00,52.67,Light Rain,CLR,0.0172,47.14,3.72,1,8,UNK,DAY,f,f,f
1701599,2016-04-14,11:00:00,THURSDAY,Portland N,1,306,45.585194,-122.679753,MN,STRGHT,PACIFIC HY I-5,9413,6,3211439,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,753.00,52.67,Light Rain,CLR,0.0172,47.14,3.72,1,8,UNK,DAY,f,f,f
1701776,2016-04-17,11:00:00,SUNDAY,Portland NE,1,302,45.528542,-122.665375,MN,BRIDGE,PACIFIC HY I-5,9436,5,3211770,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,1409.00,49.50,Clear,CLR,0,69.82,6.03,0,9,DRY,DAY,f,f,f
1701355,2016-08-08,21:00:00,MONDAY,Portland N,1,305.5,45.577608,-122.678683,MN,STRGHT,PACIFIC HY I-5,9415,4,3210999,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,616.00,59.67,Mostly Cloudy,CLD,0,63.44,0.91,0.86,9,DRY,DLIT,f,t,f
1701355,2016-08-08,21:00:00,MONDAY,Portland N,1,305.5,45.577608,-122.678683,MN,STRGHT,PACIFIC HY I-5,9415,4,3210998,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,616.00,59.67,Mostly Cloudy,CLD,0,63.44,0.91,0.86,9,DRY,DLIT,f,t,f
1700375,2016-08-09,15:00:00,TUESDAY,Portland SW,1,299.5,45.494586,-122.673586,MN,STRGHT,PACIFIC HY I-5,9481,6,3209170,DRVR,0,9,UNKNOWN,t,SS-O,PDO,NONE,STRGHT,S,823.00,36.67,Overcast,UNK,0,67.65,0.9,1,9,UNK,DAY,f,f,f
1700375,2016-08-09,15:00:00,TUESDAY,Portland SW,1,299.5,45.494586,-122.673586,MN,STRGHT,PACIFIC HY I-5,9481,6,3209171,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STRGHT,S,823.00,36.67,Overcast,UNK,0,67.65,0.9,1,9,UNK,DAY,f,f,f
1700487,2016-08-10,13:00:00,WEDNESDAY,Portland NE,1,301.5,45.523811,-122.665044,CN,STRGHT,NB EXTO BANFIELD C1,305,2,3209373,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STRGHT,E,701.00,29.50,Overcast,CLR,0,69.28,1.99,0.96,9,DRY,DAY,f,f,f
1700487,2016-08-10,13:00:00,WEDNESDAY,Portland NE,1,301.5,45.523811,-122.665044,CN,STRGHT,NB EXTO BANFIELD C1,305,2,3209372,DRVR,0,9,SEMI TOW,t,SS-O,PDO,NONE,STRGHT,E,701.00,29.50,Overcast,CLR,0,69.28,1.99,0.96,9,DRY,DAY,f,f,f
1701776,2016-04-17,11:00:00,SUNDAY,Portland NE,1,302,45.528542,-122.665375,MN,BRIDGE,PACIFIC HY I-5,9436,5,3211771,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,S,1409.00,49.50,Clear,CLR,0,69.82,6.03,0,9,DRY,DAY,f,f,f
1666372,2016-04-22,16:00:00,FRIDAY,Portland N,1,302.5,45.539094,-122.670336,MN,STRGHT,PACIFIC HY I-5,9432,6,3146030,PSNG,14,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,S,1180.00,49.00,Mostly Cloudy,CLR,0,62.61,4.92,0.75,9,DRY,DAY,f,f,f
1700624,2016-08-10,15:00:00,WEDNESDAY,Portland N,1,303.5,45.552319,-122.67875,MN,STRGHT,PACIFIC HY I-5,9430,8,3209616,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,612.00,13.00,Clear,CLR,0,75.45,2.18,0.19,9,DRY,DAY,f,f,f
1700624,2016-08-10,15:00:00,WEDNESDAY,Portland N,1,303.5,45.552319,-122.67875,MN,STRGHT,PACIFIC HY I-5,9430,8,3209615,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,612.00,13.00,Clear,CLR,0,75.45,2.18,0.19,9,DRY,DAY,f,f,f
1701467,2016-08-16,08:00:00,TUESDAY,Portland NE,1,301.5,45.523208,-122.66555,MN,STRGHT,PACIFIC HY I-5,9448,5,3211189,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,1030.00,44.00,Overcast,CLR,0,60.45,0.85,0.88,9,DRY,DAY,f,f,f
1701467,2016-08-16,08:00:00,TUESDAY,Portland NE,1,301.5,45.523208,-122.66555,MN,STRGHT,PACIFIC HY I-5,9448,5,3211190,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,1030.00,44.00,Overcast,CLR,0,60.45,0.85,0.88,9,DRY,DAY,f,f,f
1666372,2016-04-22,16:00:00,FRIDAY,Portland N,1,302.5,45.539094,-122.670336,MN,STRGHT,PACIFIC HY I-5,9432,6,3146030,DRVR,34,1,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,S,1180.00,49.00,Mostly Cloudy,CLR,0,62.61,4.92,0.75,9,DRY,DAY,f,f,f
1666372,2016-04-22,16:00:00,FRIDAY,Portland N,1,302.5,45.539094,-122.670336,MN,STRGHT,PACIFIC HY I-5,9432,6,3146029,DRVR,22,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,1180.00,49.00,Mostly Cloudy,CLR,0,62.61,4.92,0.75,9,DRY,DAY,f,f,f
1702613,2016-04-25,00:00:00,MONDAY,Portland NE,1,302,45.528542,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,4,3213273,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STRGHT,S,172.00,60.50,Clear,CLR,0,43.61,0.34,0.09,9,DRY,DAY,f,f,f
1667357,2016-08-16,11:00:00,TUESDAY,Portland SE,1,301.5,45.522006,-122.665625,MN,STRGHT,PACIFIC HY I-5,9439,6,3147901,PSNG,9,2,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,N,601.00,48.50,Mostly Cloudy,CLR,0,63.16,2.37,0.87,9,DRY,DAY,f,f,f
1667357,2016-08-16,11:00:00,TUESDAY,Portland SE,1,301.5,45.522006,-122.665625,MN,STRGHT,PACIFIC HY I-5,9439,6,3147901,DRVR,69,2,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,N,601.00,48.50,Mostly Cloudy,CLR,0,63.16,2.37,0.87,9,DRY,DAY,f,f,f
1667357,2016-08-16,11:00:00,TUESDAY,Portland SE,1,301.5,45.522006,-122.665625,MN,STRGHT,PACIFIC HY I-5,9439,6,3147901,PSNG,13,2,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,N,601.00,48.50,Mostly Cloudy,CLR,0,63.16,2.37,0.87,9,DRY,DAY,f,f,f
1667357,2016-08-16,11:00:00,TUESDAY,Portland SE,1,301.5,45.522006,-122.665625,MN,STRGHT,PACIFIC HY I-5,9439,6,3147902,DRVR,41,1,SEMI TOW,f,REAR,INJ,NONE,STRGHT,N,601.00,48.50,Mostly Cloudy,CLR,0,63.16,2.37,0.87,9,DRY,DAY,f,f,f
1675919,2016-08-18,09:00:00,THURSDAY,Portland N,1,308,45.617689,-122.675719,MN,BRIDGE,PACIFIC HY I-5,9458,3,3164057,DRVR,55,2,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,S,953.00,54.33,Clear,CLR,0,66.76,1.41,0,9,DRY,DAY,f,f,f
1675919,2016-08-18,09:00:00,THURSDAY,Portland N,1,308,45.617689,-122.675719,MN,BRIDGE,PACIFIC HY I-5,9458,3,3164056,DRVR,58,2,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,S,953.00,54.33,Clear,CLR,0,66.76,1.41,0,9,DRY,DAY,f,f,f
1675919,2016-08-18,09:00:00,THURSDAY,Portland N,1,308,45.617689,-122.675719,MN,BRIDGE,PACIFIC HY I-5,9458,3,3164055,DRVR,21,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,S,953.00,54.33,Clear,CLR,0,66.76,1.41,0,9,DRY,DAY,f,f,f
1675919,2016-08-18,09:00:00,THURSDAY,Portland N,1,308,45.617689,-122.675719,MN,BRIDGE,PACIFIC HY I-5,9458,3,3164054,DRVR,0,9,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,953.00,54.33,Clear,CLR,0,66.76,1.41,0,9,DRY,DAY,f,f,f
1702613,2016-04-25,00:00:00,MONDAY,Portland NE,1,302,45.528542,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,4,3213272,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,172.00,60.50,Clear,CLR,0,43.61,0.34,0.09,9,DRY,DAY,f,f,f
1665779,2016-04-28,13:00:00,THURSDAY,Portland Bridges,1,300.5,45.507658,-122.669642,MN,BRIDGE,MARQUAM BRIDGE,9551,3,3144921,DRVR,53,1,PSNGR CAR,f,REAR,INJ,NONE,STOP,NE,313.00,58.33,Mostly Cloudy,CLR,0,57.57,4.03,0.83,9,DRY,DAY,f,f,f
